step,value
100.0,0.004402532009407878
200.0,0.0022936727618798614
300.0,0.001911512401420623
400.0,0.0017394661554135382
500.0,0.001572650799062103
600.0,0.0014847416314296424
700.0,0.001257118652574718
800.0,0.0011797954211942852
900.0,0.00118619465501979
1000.0,0.0010647044982761145
1100.0,0.001079660258255899
1200.0,0.0010117028141394258
1300.0,0.0008936413214541972
1400.0,0.000885675399331376
1500.0,0.0008288606768473983
1600.0,0.000797839486040175
1700.0,0.0008139624842442572
1800.0,0.0007271849026437849
1900.0,0.0006708252476528287
2000.0,0.0006230607104953378
2100.0,0.000655871321214363
2200.0,0.0006216485344339162
2300.0,0.0005970715137664229
2400.0,0.0006379268015734851
2500.0,0.000655461015412584
2600.0,0.0005960937414783984
2700.0,0.0006028277857694775
2800.0,0.0005862302205059677
2900.0,0.0005869554879609495
3000.0,0.0005374239117372781
3100.0,0.0005046494479756802
3200.0,0.0005458218802232295
3300.0,0.0005351015133783221
3400.0,0.000559598149266094
3500.0,0.0005024107522331178
3600.0,0.0005356972105801105
3700.0,0.00046193611342459917
3800.0,0.0005582393787335604
3900.0,0.0005205486086197197
4000.0,0.0005387825949583203
4100.0,0.0004929486312903464
4200.0,0.0004680319834733382
4300.0,0.00046546911471523345
4400.0,0.00045217016304377466
4500.0,0.00044238619739189744
4600.0,0.0004406081570778042
4700.0,0.0004373476403998211
4800.0,0.0004531622980721295
4900.0,0.0004925837856717408
5000.0,0.0004334065888542682
5100.0,0.0003727115981746465
5200.0,0.00043394813837949187
5300.0,0.0004252307553542778
5400.0,0.00038315537676680833
5500.0,0.00044099743536207825
5600.0,0.00034909669193439186
5700.0,0.0003996300947619602
5800.0,0.00037061037437524647
5900.0,0.00038732733810320497
6000.0,0.00038719554140698165
6100.0,0.00034011146635748446
6200.0,0.00040233989420812577
6300.0,0.0003597322793211788
6400.0,0.00038998159288894385
6500.0,0.00032910658046603203
6600.0,0.00045569927897304296
6700.0,0.0003433546226006001
6800.0,0.0003593693545553833
6900.0,0.0004169002058915794
7000.0,0.0003691848833113909
7100.0,0.00036655733129009604
7200.0,0.0003379836998647079
7300.0,0.00032494630431756377
7400.0,0.0004045301175210625
7500.0,0.00038779732130933553
7600.0,0.0003951367107219994
7700.0,0.00035192593350075185
7800.0,0.000331182440277189
7900.0,0.00028717744862660766
8000.0,0.0003290069435024634
