step,value
100.0,0.17370983213186264
200.0,0.15054290741682053
300.0,0.09465937316417694
400.0,0.06063196435570717
500.0,0.037152281031012535
600.0,0.023869996890425682
700.0,0.015200255904346704
800.0,0.009810933377593756
900.0,0.0063821745570749044
1000.0,0.004170241998508573
1100.0,0.0030660597840324044
1200.0,0.002326321555301547
1300.0,0.001815559749957174
1400.0,0.0014202114543877542
1500.0,0.0012542424374260008
1600.0,0.001057919638697058
1700.0,0.0009369828912895173
1800.0,0.0008762140350881964
1900.0,0.0008379052160307765
2000.0,0.0007410356192849576
2100.0,0.0006667122652288526
2200.0,0.0006326079601421952
2300.0,0.0005809569265693426
2400.0,0.0005641514144372195
2500.0,0.0005304163496475667
2600.0,0.0004940507205901667
2700.0,0.00045945128658786416
2800.0,0.00044614252692554146
2900.0,0.00040645673288963735
3000.0,0.0003941318136639893
3100.0,0.0003687124408315867
3200.0,0.0003545394283719361
3300.0,0.00033916591200977564
3400.0,0.00032806413946673274
3500.0,0.00030019394762348384
3600.0,0.00030282769876066595
3700.0,0.00028213925543241203
3800.0,0.0002938615216407925
3900.0,0.0002853711193893105
4000.0,0.000278305757092312
4100.0,0.00027473169029690325
4200.0,0.00025221660325769335
4300.0,0.000251483877946157
4400.0,0.00024561764439567924
4500.0,0.0002315451274625957
4600.0,0.00022443494526669383
4700.0,0.00022262823767960072
4800.0,0.00021567073417827487
4900.0,0.0002092709473799914
5000.0,0.00020659828442148864
5100.0,0.00019968179549323395
5200.0,0.00019877482554875314
5300.0,0.00019017118029296398
5400.0,0.00019128347776131704
5500.0,0.00018824821745511144
5600.0,0.0001777043944457546
5700.0,0.00017334269068669528
5800.0,0.00017361834761686623
5900.0,0.00017492393089924008
6000.0,0.00016532144218217582
6100.0,0.0001632360290386714
6200.0,0.0001629141261219047
6300.0,0.00015746677672723308
6400.0,0.00016048150428105146
6500.0,0.00015246270777424797
6600.0,0.00015208476543193683
6700.0,0.00014866684068692848
6800.0,0.00014973348152125254
6900.0,0.00014087671297602355
7000.0,0.00014505435683531687
7100.0,0.00014277860464062542
7200.0,0.00013982402015244588
7300.0,0.00014192578237270936
7400.0,0.0001361387039651163
7500.0,0.00013413877604762092
7600.0,0.0001405471339239739
7700.0,0.00013170428428566083
7800.0,0.0001362735783914104
7900.0,0.00012862184667028487
8000.0,0.0001269291460630484
